0.097077,-0.730109
-0.618710,-0.368511
0.257731,-0.673318
0.355965,-0.620736
0.195232,-0.711149
0.326686,0.596718
-0.621287,-0.340221
0.487973,-0.477022
0.358722,0.573329
0.264983,-0.159774
0.402766,0.545367
0.284938,-0.611019
0.226644,-0.536107
-0.020600,-0.559398
0.165979,-0.555023
0.055740,0.614642
-0.066397,0.638949
0.309196,0.530858
0.244809,-0.686859
-0.613093,0.595576
0.164625,-0.715428
0.414712,-0.593897
0.494094,0.580592
-0.578745,-0.159898
0.143617,-0.719651
-0.206271,0.505438
-0.150785,0.459469
-0.553874,-0.324121
0.420550,0.580955
-0.487247,-0.354538
0.421970,0.515109
-0.403189,-0.361724
-0.641287,-0.405302
-0.604489,-0.265280
-0.593597,0.590111
0.391186,0.209979
0.096062,-0.504413
0.507000,-0.493193
0.468767,-0.574141
0.039837,0.382531
0.503816,-0.486175
-0.516796,-0.277200
0.209108,-0.660720
0.218122,-0.624527
0.668829,-0.466368
0.031621,-0.733397
0.398881,-0.610021
0.126978,-0.708901
-0.546506,-0.274499
0.468607,0.213224
0.387393,0.566417
0.105678,-0.743027
0.368565,0.321370
-0.260430,-0.341859
0.348915,0.379233
-0.622492,-0.227386
0.574312,-0.481317
0.541972,-0.489961
-0.482186,-0.190263
-0.260548,-0.234209
-0.509853,-0.216237
0.183389,-0.695303
0.352641,-0.630222
0.489631,0.563470
-0.594603,-0.333349
0.076879,0.022451
0.199195,-0.609795
0.448929,0.474852
0.401823,0.567885
0.085930,-0.700848
0.528632,-0.545340
-0.640255,0.138730
-0.517616,-0.225134
-0.550935,0.502121
0.258056,-0.064060
0.489807,0.571748
-0.332346,-0.051523
-0.274741,0.297513
0.233183,-0.642005
0.586093,-0.489602
0.153637,-0.729817
-0.448099,0.082254
0.072758,-0.733128
0.170311,-0.621948
-0.182538,0.300447
0.458241,0.525085
0.602386,-0.456419
0.452849,0.522696
0.125592,-0.701539
0.414515,0.578258
-0.221901,-0.211021
0.089600,-0.743247
0.423713,0.498392
0.332595,0.584896
0.478545,-0.089044
0.086117,-0.658497
0.606158,-0.465474
0.471500,0.559513
0.370436,0.561139
-0.632917,0.064595
-0.483794,-0.118595
-0.129359,-0.594732
0.418297,0.521543
0.002387,-0.071627
-0.592548,-0.145092
0.118382,-0.371487
-0.580024,-0.341724
-0.553413,-0.272143
-0.050107,-0.684585
0.344026,0.482951
0.376790,0.538480
0.100981,-0.715099
-0.589563,-0.369997
0.320696,0.598901
0.049761,0.215029
-0.360183,-0.006867
0.349861,0.415269
-0.308986,-0.142594
-0.034687,-0.605105
0.052845,0.274200
0.269097,-0.671237
-0.513188,-0.215461
0.215850,-0.689778
-0.577063,-0.247810
-0.519114,-0.307923
0.067921,-0.112095
0.631960,-0.480378
0.624766,-0.492492
0.438378,-0.567543
0.128381,-0.690982
0.112151,-0.631405
-0.255007,0.221214
0.430413,-0.322725
0.282311,0.317940
0.417394,0.527480
0.436567,0.567517
0.146000,-0.529172
0.072606,-0.751378
0.535849,-0.525670
0.546044,-0.497036
0.296025,0.584524
0.455130,0.535522
0.113736,-0.484999
0.499276,0.506144
0.641003,-0.464433
-0.039125,0.334262
0.577944,0.090218
0.202663,-0.622509
-0.464215,-0.187416
-0.627849,-0.330978
-0.317905,-0.058893
0.414684,0.451331
-0.342709,0.265373
0.310676,0.450765
0.116058,0.047135
0.395365,0.581273
0.230850,-0.010583
0.395261,0.400228
0.084408,0.680207
0.250748,0.496595
0.492999,-0.497824
-0.259082,0.428450
0.380792,0.557622
-0.562550,-0.364633
0.369089,-0.041839
0.334083,0.571176
0.109629,-0.729237
0.453747,0.556233
0.160557,-0.716102
-0.224569,-0.355853
0.044822,-0.644427
0.580867,-0.418850
-0.501196,-0.383585
0.365310,0.544537
-0.194006,0.031628
-0.117094,-0.051211
-0.571014,-0.313482
0.641349,-0.401802
0.306361,-0.445589
0.440371,0.460641
0.565735,-0.531585
0.441335,0.562806
0.130282,-0.729596
0.102555,-0.606289
-0.545034,-0.388587
-0.614213,0.555814
0.212971,-0.657803
-0.011957,-0.698385
0.180908,-0.359473
0.632653,-0.473137
0.404283,-0.581736
0.001755,-0.159574
0.302008,-0.031292
0.466090,0.568301
-0.508958,0.296633
0.461716,0.558377
0.297515,-0.643343
0.140842,-0.068011
0.614100,-0.393005
-0.585864,0.581097
-0.634442,-0.397093
-0.276962,-0.522581
0.588797,-0.486459
-0.243133,0.041803
-0.184308,-0.342816
0.661918,-0.479514
0.665899,-0.462495
-0.532251,-0.395132
0.517089,0.576101
-0.589117,0.586804
0.416842,0.535448
0.556890,-0.529442
0.651088,-0.456735
0.446583,0.495259
0.518626,0.583603
0.353865,-0.633007
0.101425,-0.727270
0.641132,-0.493541
0.102915,0.559815
0.366755,0.384941
-0.583429,0.546628
0.571463,-0.496894
-0.560532,-0.037536
-0.547288,0.419670
0.361501,0.177227
-0.022787,-0.606939
0.285215,0.622172
0.570150,-0.473059
0.083555,-0.678657
-0.324858,-0.109783
0.057971,-0.219865
0.048188,-0.536736
0.315970,-0.348785
0.478114,0.567408
0.198333,0.318838
0.165190,-0.709342
0.240428,0.502033
-0.018376,0.320509
-0.504718,0.182498
0.418479,0.595168
-0.305331,-0.277715
-0.317149,-0.153257
0.484593,0.537350
-0.350406,-0.068402
0.489079,-0.561776
0.103092,0.419140
0.537420,-0.513321
0.084176,-0.580485
0.653238,-0.481372
0.086694,-0.737908
0.017527,0.057733
-0.307708,0.420276
0.460775,0.065883
-0.366690,-0.458716
0.437110,0.521450
0.177267,-0.651927
-0.514061,0.551284
0.115914,-0.733421
0.284725,-0.657271
0.266746,-0.157271
0.421995,0.590131
0.473056,0.586987
0.490954,0.580257
-0.606195,-0.370462
-0.017593,-0.460724
0.646834,-0.418261
-0.314833,0.194533
-0.029112,-0.533384
0.393400,0.570076
-0.033733,-0.395949
0.486737,-0.296149
0.169559,0.311140
-0.573781,0.602574
0.486495,0.575781
0.141858,-0.040951
-0.128354,-0.068786
-0.612869,0.586711
0.071354,0.093563
0.327655,0.559303
-0.583836,-0.239677
-0.539016,-0.089067
0.465151,-0.582523
0.035265,-0.400174
-0.569868,-0.274943
-0.147060,-0.238771
0.312361,-0.488288
-0.389084,0.037744
0.133775,0.401076
0.100822,-0.728767
0.362234,0.513788
0.657860,-0.462147
0.374627,0.491419
0.400780,0.481634
-0.471513,-0.263797
0.231322,-0.616518
0.487962,-0.542352
0.579992,-0.415383
0.411553,0.515142
0.092133,-0.722746
-0.642062,-0.242928
0.287129,-0.627959
0.256852,0.393545
0.362559,-0.274939
0.002803,-0.715118
0.484190,0.598668
-0.627179,-0.305186
0.394425,0.596285
0.436820,-0.573943
-0.483517,-0.430378
-0.230956,0.362915
-0.272321,-0.447171
0.616817,-0.468698
0.318405,-0.611870
0.442845,0.108979
0.473751,0.556682
0.141042,0.421234
-0.585130,-0.298048
-0.510908,0.583695
-0.370577,-0.246243
0.586499,-0.290862
0.264426,-0.615611
0.375448,0.547768
-0.576739,-0.253275
-0.578092,-0.282669
0.498841,-0.120716
0.440609,0.552981
-0.599906,0.596610
0.434618,0.559675
0.014705,-0.619865
0.472740,-0.403935
-0.611769,-0.304444
-0.003789,0.246306
0.635568,-0.365169
-0.059781,0.443933
0.392366,0.507574
0.643751,-0.457780
0.556105,-0.506262
-0.078302,-0.055482
-0.558430,-0.247657
-0.581184,-0.347262
0.572407,-0.488435
0.052302,-0.482462
0.116392,-0.745601
0.218762,-0.629895
0.240017,-0.684849
0.485471,0.588875
0.672246,-0.470233
0.401281,0.496702
0.405486,0.488252
-0.423580,-0.202045
0.031325,-0.361692
0.460203,0.491399
-0.195598,-0.390389
0.463702,0.560563
0.455150,0.587834
-0.527005,-0.405058
-0.345595,-0.361794
-0.477358,-0.286625
0.238115,0.213037
0.131614,-0.466319
-0.053263,-0.356093
0.593107,-0.432945
0.510128,0.388304
-0.469043,-0.206926
0.565699,-0.421903
0.296426,0.583023
-0.244110,-0.383629
0.243093,0.522189
0.001995,-0.639526
0.132401,0.444045
0.412320,0.514605
-0.316286,-0.113753
-0.551990,-0.326876
0.625049,-0.444133
-0.095219,-0.032047
0.446115,0.400458
0.565458,-0.312263
0.472265,0.536147
0.138003,-0.730436
0.423820,-0.594149
0.398964,0.458418
0.088047,-0.750914
0.449776,0.465460
0.416016,0.570211
-0.388768,-0.258299
0.551086,-0.428241
0.034895,0.051900
0.403736,0.473995
-0.182163,-0.140554
0.639930,-0.469510
-0.648736,-0.222783
0.297064,-0.625361
-0.626933,-0.315822
0.281619,0.531198
0.455962,0.423322
0.279291,-0.174845
0.150947,-0.717690
-0.297075,-0.366749
0.375859,0.486331
0.115323,-0.386191
-0.009962,0.454605
0.505479,-0.559092
0.308141,-0.598074
0.556965,-0.520874
0.428249,0.594406
0.111913,0.445254
-0.635279,-0.013201
-0.283415,-0.121923
-0.622182,-0.267446
0.434316,0.570095
0.375792,0.418663
0.578108,-0.520399
0.233907,0.315173
-0.344218,-0.253550
-0.439714,-0.160209
0.463916,0.509390
0.608529,-0.471794
0.453411,0.567633
0.595500,-0.515365
0.462166,0.519363
-0.193565,0.474883
0.444765,0.552501
-0.031393,-0.009220
0.475487,-0.561234
0.242938,-0.515053
0.329804,0.184070
0.644348,-0.478763
-0.366173,0.436162
0.581827,-0.484847
0.119867,-0.742064
0.022435,-0.614783
0.343089,0.561053
0.480334,0.611835
0.356870,-0.631628
0.515737,0.581850
-0.606466,-0.359710
0.420953,0.547059
0.644237,-0.468744
-0.581763,-0.069886
0.542440,0.363610
-0.526691,-0.402584
0.250268,0.177527
0.313905,0.488366
0.169050,0.605768
0.332003,-0.626030
0.100134,-0.649580
0.418028,0.549250
0.516263,0.570733
-0.146637,0.084276
-0.590943,-0.373075
0.649046,-0.477905
-0.049919,-0.451427
0.426076,-0.007430
0.384977,0.513106
-0.605103,-0.329978
-0.592748,0.584924
-0.483126,-0.123983
0.341414,-0.200953
0.652623,-0.446010
-0.503871,0.208876
0.295328,0.006657
0.265111,-0.669081
-0.378223,0.380220
0.296262,0.590257
0.066607,-0.133952
0.204203,0.628833
-0.101324,0.534103
-0.205253,-0.560052
0.649325,-0.480647
-0.516696,-0.362143
-0.510767,-0.304830
0.462844,0.460434
0.351133,-0.637638
0.463727,0.580388
0.651482,-0.467360
0.172708,-0.674188
-0.601942,-0.371316
0.470350,0.557796
-0.304911,0.418214
0.078140,-0.751135
0.129014,-0.240449
0.192769,0.250056
0.643618,0.178217
0.095672,-0.518229
0.368578,-0.459347
0.026738,0.596447
0.410501,-0.525078
0.129331,-0.724701
0.060049,-0.487438
0.070329,0.312263
-0.612567,-0.389511
0.455465,0.555582
0.641350,-0.456711
-0.417825,0.055874
0.127668,-0.725542
0.201885,0.453784
-0.453371,0.180181
0.218517,0.453364
0.050156,-0.664227
-0.381287,0.374580
0.199049,0.508954
0.643183,-0.415564
-0.311745,-0.219237
0.044392,0.455895
0.593449,-0.415954
0.211634,0.135728
-0.306101,-0.478897
0.129081,-0.138091
0.283823,0.488621
0.601110,-0.483284
0.197767,-0.658303
0.495298,0.385732
0.523529,0.564393
-0.024824,0.373067
0.441962,0.582937
-0.349276,-0.436614
-0.606359,0.098790
-0.530889,0.289177
-0.184064,-0.066763
0.379824,0.513306
-0.436886,0.253465
-0.228288,0.412752
-0.630652,-0.296642
-0.497405,-0.232644
0.238466,-0.677003
-0.038426,0.169045
0.020622,-0.479070
0.396329,-0.608580
-0.634436,-0.162977
0.067580,-0.718095
-0.410775,-0.386301
-0.031167,-0.394557
-0.378825,0.079930
-0.065023,-0.350357
-0.193601,-0.607634
0.569499,-0.495948
0.331781,0.491586
0.276365,0.441588
0.362713,0.566536
0.010160,-0.271495
0.373591,0.571239
0.587554,-0.349274
0.102655,-0.741088
-0.567599,-0.202522
-0.002382,-0.437595
0.472555,0.346727
0.431391,0.590425
0.569291,-0.529294
0.380448,0.466650
0.333661,0.194532
-0.167180,-0.404485
-0.285595,-0.312196
-0.164611,0.571835
0.460767,0.592378
0.388341,-0.015833
0.417428,0.503942
0.460964,0.257076
0.283430,-0.612126
0.432470,0.570438
-0.305215,-0.331611
0.259442,-0.462234
-0.602747,-0.232506
0.454393,0.457146
-0.277397,-0.480445
-0.289608,-0.563169
-0.624035,-0.272964
0.455664,-0.507458
0.230056,-0.475806
0.418199,-0.312901
0.402041,0.487942
-0.046646,-0.292820
0.155839,0.173421
-0.479389,-0.404728
-0.082967,0.271867
0.153944,-0.707597
-0.591418,-0.350908
0.413997,0.546341
-0.555476,-0.356667
0.188467,0.427560
0.484071,0.338824
0.099817,-0.750587
0.151033,-0.458027
0.428150,0.586970
-0.601113,0.486055
0.114520,-0.708470
0.106143,-0.676378
0.222909,-0.645578
-0.214995,0.274171
-0.594066,-0.067362
0.449262,0.512455
-0.141881,-0.656891
-0.480744,0.530267
-0.537088,-0.340307
0.455041,-0.396121
0.218903,-0.590196
0.557236,-0.356786
-0.079435,-0.565773
-0.585168,-0.288473
0.049417,-0.720762
0.473555,0.582211
0.595735,-0.479236
-0.541314,-0.364012
0.202937,0.252425
0.594016,-0.212605
0.072540,-0.479477
0.140768,-0.740006
0.102418,-0.746525
0.471721,0.494377
-0.025406,-0.396169
0.077495,-0.732667
0.428288,-0.421633
0.483095,0.589949
0.580119,-0.513319
0.645714,-0.435399
0.464801,0.529607
0.497347,0.587631
0.326749,0.251016
0.013851,-0.047767
0.416476,-0.597600
0.411767,0.503315
-0.538771,-0.283406
0.056909,-0.622074
0.166414,-0.715312
0.464005,0.569107
0.298788,0.229635
0.422529,0.575519
0.468936,0.568955
0.418829,0.568404
0.172124,-0.233474
0.581061,-0.370023
0.457770,0.577543
0.142910,-0.689403
0.392215,0.502484
0.579572,-0.438672
0.422697,-0.483750
0.277086,0.534752
-0.588216,-0.339173
-0.517385,0.564203
0.477889,-0.471963
0.613644,-0.457948
0.425767,0.539196
0.330176,0.454353
0.502117,0.513384
0.371043,0.441169
0.034286,0.516432
-0.095553,0.426498
0.086831,-0.684193
-0.534923,-0.420510
-0.017521,-0.659103
-0.119582,-0.269540
-0.582760,0.134715
0.017364,-0.161060
0.011023,-0.547030
-0.127185,-0.571460
-0.260886,-0.455070
-0.633092,-0.311174
0.566409,0.365942
0.607649,-0.458100
0.375679,0.262219
0.632399,-0.445346
0.470034,0.560410
0.228721,-0.456904
0.456277,0.575051
0.392163,0.605841
0.446563,0.416741
0.285794,-0.627562
0.158212,-0.663204
-0.312260,0.070420
-0.155092,0.440048
0.340279,0.439862
0.328322,-0.054559
0.316135,0.478804
0.425794,0.480561
-0.113662,0.358792
-0.528624,-0.181419
0.412726,0.572957
0.646706,-0.470810
-0.584967,-0.329198
0.110143,-0.726462
0.105966,-0.745827
0.503278,-0.513002
0.076722,-0.684070
0.306064,0.534651
0.495616,0.545843
0.443558,0.575117
0.492090,0.561895
-0.207102,0.207247
0.623284,-0.474559
-0.338091,-0.557011
0.369329,-0.610133
-0.047278,-0.327816
-0.098801,0.664202
-0.595493,-0.368197
-0.504588,-0.019012
-0.380080,-0.480884
0.476209,-0.541652
-0.367183,0.158969
0.370735,0.245391
0.016983,-0.525628
0.236504,0.504948
-0.157161,-0.166221
0.402743,0.522700
0.258960,-0.565131
-0.000362,-0.620646
-0.112719,-0.675822
0.586757,-0.500958
0.462610,-0.424923
0.103889,-0.716483
-0.207841,-0.580604
0.638077,-0.474299
0.222504,-0.308177
-0.147195,-0.241844
0.616449,-0.485500
0.517842,-0.526244
0.428331,0.577084
0.092697,-0.727292
-0.054895,0.594567
0.429334,0.588562
0.277270,-0.128779
-0.218179,-0.457695
-0.627419,-0.382399
0.483174,0.574198
-0.593904,0.583705
0.559944,-0.203404
-0.317781,0.265186
0.065093,0.323684
0.321041,-0.647191
-0.313094,-0.017043
0.626418,0.264134
0.308976,-0.653443
-0.342471,0.258200
-0.368600,0.445109
0.075717,-0.671277
-0.262645,-0.343533
-0.636518,-0.355323
0.243104,0.332792
0.374461,0.114719
-0.366831,-0.460269
0.513115,0.524393
0.583623,-0.505646
-0.578519,-0.205571
-0.041146,-0.614134
-0.432966,-0.317492
-0.499548,-0.116769
0.430692,0.417947
-0.564470,0.524793
-0.602690,-0.277942
0.277081,-0.671696
-0.615409,-0.303997
0.676533,-0.466444
-0.570941,0.505154
0.334865,-0.570624
0.082546,-0.750357
-0.135318,-0.622832
0.044780,-0.680940
0.362325,-0.615583
0.343335,-0.497731
0.504451,0.528880
-0.589165,0.584235
-0.262471,0.054349
0.236600,-0.488156
-0.525988,0.603770
-0.032570,0.142890
-0.232278,-0.087290
-0.065799,-0.636097
0.059098,-0.611236
0.397609,-0.536545
-0.559970,0.118726
0.276974,-0.664756
0.182376,0.094659
-0.609427,0.577583
0.092732,-0.585390
-0.101079,0.398576
0.468284,-0.538859
0.252214,-0.582840
0.601088,-0.514958
0.441166,0.523488
0.329165,0.635435
0.464020,0.461180
0.419999,0.550051
0.472609,0.553233
0.482289,0.595056
-0.357526,-0.480672
0.529629,-0.525376
0.392060,0.533712
0.218873,0.546244
-0.313244,0.098194
0.012308,-0.686580
-0.025918,0.227187
0.116833,-0.706013
0.373538,0.541394
0.158186,0.469848
0.126684,0.402351
0.486266,0.573463
0.110380,-0.705989
0.090463,-0.751707
0.316627,0.285934
0.191370,0.174232
-0.614169,0.206822
0.146156,-0.719104
0.435283,0.496731
0.410622,-0.605088
-0.449986,-0.258062
0.320294,0.240840
0.119005,-0.580133
-0.200853,-0.331833
0.073921,-0.593708
-0.089811,0.253107
0.382429,0.044166
-0.616200,-0.369650
0.311818,0.540294
0.291643,0.153054
-0.341459,-0.394593
0.536588,-0.497951
0.486965,0.532915
0.200659,0.291126
0.086592,-0.723206
-0.615613,0.549662
0.548754,-0.508503
0.342234,0.585286
0.183324,-0.696034
0.055487,-0.705290
-0.269797,-0.154533
0.212158,0.483176
-0.457694,-0.110078
0.235287,-0.200725
0.570409,-0.458877
0.397889,0.436715
-0.405072,-0.267466
-0.581824,-0.361984
0.074808,-0.664977
0.034067,0.547653
-0.189317,0.274431
0.639089,-0.467727
0.620320,-0.445677
0.115473,-0.696857
0.486096,-0.338642
0.143843,-0.690250
0.040647,0.196804
0.483084,0.579562
0.407335,0.469337
0.225531,0.473777
0.532501,-0.540328
0.213800,-0.689437
0.380176,0.527102
0.074067,-0.758229
0.218533,0.450619
0.240057,-0.688696
0.573424,-0.438386
0.270787,0.093607
0.066464,-0.747344
0.480380,0.567606
0.077401,-0.740696
0.318241,0.381626
-0.572255,0.257891
0.278643,-0.657907
0.405244,0.603216
0.412401,0.579966
0.426878,0.449736
0.114301,-0.640128
-0.571934,-0.428084
-0.317824,-0.183664
0.314631,-0.653579
0.401563,0.540160
0.081245,-0.750729
0.631779,-0.495016
0.585320,-0.201584
0.239627,-0.283894
-0.462242,-0.220404
0.056351,-0.415597
0.500834,0.591715
-0.081522,0.500992
-0.265492,0.151853
0.397096,-0.561071
-0.462778,0.297430
0.434367,-0.052036
0.059880,0.380516
0.458673,0.552355
0.429357,0.564623
0.612441,-0.418775
-0.484674,0.571702
0.236389,0.413770
0.389923,0.558771
0.497375,-0.109707
-0.300039,0.132757
-0.202934,-0.376397
-0.242013,0.175922
0.660611,-0.466205
0.315409,0.504406
0.070350,-0.741451
-0.581143,0.064360
-0.485523,-0.120612
0.284999,-0.168619
-0.557721,-0.350274
0.586057,-0.286911
0.349011,-0.638047
-0.036316,-0.471084
0.453591,0.571928
0.550565,-0.497417
0.165652,-0.355459
0.270757,0.461610
-0.599187,0.588729
0.094627,-0.706728
0.442859,0.458779
0.614331,-0.470231
0.033912,0.362456
0.369170,0.227153
0.456611,-0.547693
0.329297,0.289973
0.471482,-0.372407
0.395456,-0.466775
0.178320,0.342508
0.576117,-0.513608
-0.376819,-0.128577
0.435701,0.583891
0.474866,0.468630
-0.458307,-0.240268
0.128070,-0.698422
-0.542409,0.141775
0.068522,-0.710939
0.093201,-0.729513
0.235874,0.448664
-0.000927,-0.364089
-0.014231,-0.531586
-0.496091,0.322647
0.575970,-0.424789
0.154149,0.585834
0.428506,0.503467
0.245068,0.396929
0.381476,0.496338
0.536030,-0.319571
-0.601545,-0.141790
0.380125,0.549159
0.095900,-0.744490
-0.168515,-0.390640
-0.563268,-0.326020
0.118386,-0.749965
0.252592,0.543106
0.287385,-0.523956
-0.587328,0.561700
-0.524667,-0.263509
0.099346,0.083459
0.588544,-0.474880
-0.149472,-0.340400
-0.581776,-0.344910
0.062945,-0.579541
0.411786,0.586696
0.473287,0.567363
0.462155,0.572930
-0.526986,0.243659
-0.567523,0.274701
0.268319,0.338023
-0.589053,-0.345699
0.091958,0.067708
0.422175,0.454448
-0.446326,-0.433888
0.353385,0.492239
0.305963,-0.606838
0.229578,-0.076147
0.611266,-0.340205
0.162730,-0.666688
-0.365579,-0.433189
0.306525,-0.373003
0.118915,-0.723103
0.578582,-0.311660
0.445067,0.545603
-0.487961,0.505076
0.487026,0.570036
0.571746,-0.318099
0.095439,-0.700499
0.459098,-0.492324
0.431341,0.554405
0.458182,0.554575
-0.575307,-0.277979
0.485081,0.581795
0.594560,-0.283435
0.378468,0.552700
0.649226,-0.445558
-0.649743,-0.390264
0.349951,0.599703
0.137843,0.515896
0.609122,-0.458427
-0.516868,-0.175861
0.145193,-0.714461
0.541715,-0.449794
0.020342,0.650676
0.384741,0.596647
0.192700,0.503500
0.426165,0.545165
0.151107,-0.697251
0.433736,0.564069
0.125190,0.603325
0.476912,0.577083
-0.115817,-0.646291
0.612143,-0.480891
0.495970,0.551887
0.134919,-0.733321
0.446621,0.517743
0.367672,-0.071276
0.122251,-0.017014
0.063513,0.220197
0.245130,-0.211550
-0.505918,-0.213782
-0.618482,-0.206205
-0.600109,0.562458
0.309033,-0.228693
-0.467935,0.070238
0.135626,-0.681456
-0.047174,0.388225
0.576084,-0.478479
-0.286178,0.424877
0.436698,-0.322682
0.643474,-0.469390
0.449192,0.560349
-0.628442,0.373002
0.291092,0.029686
0.502041,0.576654
-0.521726,0.548215
0.382220,-0.323001
0.115813,-0.660938
0.129098,-0.727515
-0.087680,0.424487
0.312798,0.507961
0.444350,0.582080
0.109863,-0.701586
0.392279,-0.419772
-0.279608,-0.022884
-0.610272,-0.183488
-0.046953,-0.662056
0.160636,0.453342
0.135163,-0.683757
-0.370975,0.283543
0.630816,-0.439813
-0.018157,-0.270630
0.163680,0.021489
-0.589988,0.583632
0.509955,-0.534466
0.167335,-0.699452
-0.552773,-0.390036
0.339894,0.581558
-0.228538,-0.371098
0.527188,-0.474604
0.580584,-0.498312
-0.080508,0.406545
-0.612806,0.352093
0.194093,-0.711684
0.100720,-0.672637
0.140186,-0.074037
0.531926,0.541921
-0.573886,-0.382846
-0.608650,-0.134770
0.077807,0.612720
-0.579369,0.599572
-0.209430,-0.196242
0.100223,-0.745499
0.331693,-0.636723
-0.477487,-0.007981
-0.529432,-0.370288
-0.522440,0.530649
0.106328,-0.703077
-0.331655,0.067885
-0.662619,-0.046032
-0.407203,0.138914
0.153684,0.594146
0.617646,-0.448231
0.467739,0.578713
0.125293,-0.732993
0.596357,-0.496236
-0.048055,-0.303420
-0.032170,0.528473
0.422432,0.567852
-0.611831,0.574857
-0.323316,-0.303999
0.121661,-0.459123
0.191014,-0.711465
0.483155,0.476043
0.422783,-0.319560
0.072704,-0.722281
0.059617,0.307887
0.132381,-0.582335
-0.645443,-0.271873
0.396890,0.560234
-0.130810,0.528251
-0.145661,0.162209
0.599513,-0.459679
0.442195,-0.248192
-0.524123,-0.101968
0.612631,-0.485816
0.104721,0.330524
0.233363,0.562366
0.186289,0.505147
-0.521879,-0.405936
0.451716,-0.579328
-0.390917,-0.463641
0.096398,-0.727793
0.288055,-0.213700
0.253998,-0.676037
-0.233881,-0.612931
0.355437,0.579593
0.205892,-0.701525
0.028138,-0.744036
0.605705,-0.371022
0.619087,-0.503864
0.347565,0.507393
0.276835,-0.610160
0.567867,-0.474492
-0.561547,-0.357450
0.398148,0.551010
0.205058,-0.683006
0.417368,-0.485117
0.464068,0.568774
0.091063,-0.674763
0.012433,0.015580
-0.236251,0.177450
0.277428,0.587427
0.467968,-0.435031
0.429418,0.611694
0.127852,-0.668398
-0.067779,-0.622575
0.586240,-0.523547
0.495301,-0.014782
0.110935,-0.743999
0.478649,0.564573
0.577544,-0.512748
0.514787,-0.508931
-0.533876,-0.285741
0.380136,0.397594
-0.546390,-0.392335
0.170394,-0.700350
0.321851,0.130963
0.108028,-0.730062
0.099560,-0.370561
-0.450616,-0.143169
0.067174,-0.644247
0.116793,-0.579472
0.645890,-0.474049
0.035681,0.117266
-0.426252,-0.425811
-0.533291,0.451930
-0.602355,-0.070211
0.137953,-0.704819
-0.013335,-0.587193
0.240443,0.590302
0.620120,-0.479115
0.239718,-0.685995
0.411973,0.540756
0.486088,0.572373
0.641296,-0.481336
0.215639,-0.674823
0.314567,-0.586431
0.100134,-0.649580
0.595968,-0.505187
-0.538747,-0.348077
0.336696,-0.199987
0.095032,-0.743562
0.288476,0.612167
-0.555489,-0.281875
0.672494,-0.440165
0.383834,-0.612018
-0.638181,-0.351568
0.259822,-0.101959
-0.466297,-0.149887
0.436812,0.527862
-0.529838,-0.250623
0.456811,-0.524663
-0.006434,-0.522381
0.036698,-0.692198
0.435507,0.575563
0.051178,0.617070
0.354549,0.527159
-0.415114,-0.207437
-0.602528,-0.261020
0.363076,0.595325
0.425975,0.484142
0.162381,-0.488397
0.296459,0.622296
0.558343,-0.458354
0.446672,-0.557631
0.133919,-0.720626
0.397082,0.450242
0.102936,-0.554455
0.080793,-0.741680
-0.603307,-0.324496
-0.455372,0.014016
-0.469479,-0.095083
0.628644,-0.472559
0.092901,-0.731853
0.113560,-0.318293
0.173322,-0.714753
0.173000,-0.711268
0.291442,0.411434
0.436687,0.531609
0.138173,-0.730042
-0.603726,-0.328797
0.383219,-0.590375
0.466221,-0.502268
0.640429,-0.469711
0.207206,-0.684750
0.634251,-0.466791
-0.269944,0.391045
0.408770,0.537368
-0.210452,-0.588088
0.207474,0.189374
0.598142,-0.486721
-0.310954,0.235891
0.384455,-0.576809
0.626361,-0.488839
0.127403,-0.584236
0.656394,-0.473025
-0.609572,-0.365094
-0.422658,0.447615
0.465483,0.551155
0.078445,-0.480990
0.004019,-0.637664
-0.508420,-0.310986
-0.372851,-0.467820
-0.100038,-0.051249
0.068516,0.115134
0.197906,-0.695661
0.362541,0.592269
-0.647920,-0.009486
0.504566,0.578304
0.593400,-0.413274
0.471547,0.533084
0.037158,0.542672
0.426420,0.568554
0.289968,0.537346
0.641091,-0.438018
-0.436282,-0.289571
-0.231181,-0.195894
0.260299,-0.645425
0.452147,0.564059
-0.318594,-0.454474
0.450075,-0.587598
0.557587,-0.475102
0.470350,0.557796
-0.106237,0.190518
0.132325,0.538154
0.351490,0.517240
0.489077,-0.401042
0.477713,0.574920
0.380968,-0.103720
0.197013,-0.665059
-0.601929,-0.360681
0.391854,-0.394194
0.424642,0.560006
-0.527559,0.576210
0.052648,0.548061
-0.610878,-0.139287
-0.082055,-0.082066
-0.018763,-0.370474
-0.555116,-0.344138
0.088955,0.598360
0.219057,-0.687347
-0.558368,0.012492
0.567010,-0.525076
0.560543,-0.490590
0.341341,-0.336534
0.475755,0.534384
0.444193,0.533121
0.091836,0.063601
-0.428910,-0.202834
0.455405,-0.538416
-0.360742,0.100120
0.377351,0.574670
-0.610762,-0.146606
0.203631,-0.695530
0.616789,-0.502118
0.601805,-0.500915
0.300284,0.555707
0.470642,-0.270841
0.378425,-0.587389
0.628638,-0.481711
0.371885,0.596491
0.486793,0.576655
-0.380420,-0.381429
-0.208843,-0.375627
0.105991,-0.731927
0.496919,0.583695
0.407449,0.557610
0.192958,-0.466111
0.355185,0.449573
0.431028,0.529138
