0.334553,0.323775,3.000000
-0.487581,-0.441394,3.000000
-0.392174,-0.373300,0.000000
-0.152994,0.212258,2.000000
-0.841568,0.116867,3.000000
-0.102647,-0.326936,3.000000
-0.048178,0.314175,2.000000
-0.296477,0.376813,4.000000
0.190062,-0.437130,0.000000
0.253034,-0.120955,2.000000
-0.622854,0.176855,2.000000
0.205433,-0.125410,0.000000
0.127645,0.547498,2.000000
0.216626,0.131598,1.000000
-0.496509,-0.699385,3.000000
-0.003960,0.048955,0.000000
-0.009565,0.063990,0.000000
-0.034666,0.227991,2.000000
0.122341,-0.009169,1.000000
0.296058,0.363546,3.000000
-0.131589,0.472539,4.000000
-0.111456,0.344541,4.000000
-0.136931,0.221086,2.000000
-0.824774,0.145901,3.000000
0.117344,0.399259,2.000000
0.280232,0.463720,3.000000
0.187962,0.156160,1.000000
0.139585,0.597658,4.000000
0.303907,0.443855,2.000000
0.249796,0.079316,3.000000
0.132810,-0.041771,1.000000
0.021862,0.382603,4.000000
0.269983,0.349488,3.000000
0.093823,-0.752476,3.000000
-0.484242,0.205885,3.000000
0.137180,-0.216388,0.000000
-0.344017,-0.195129,0.000000
-0.863619,0.145192,3.000000
0.003686,0.343040,2.000000
-0.439220,0.320803,4.000000
0.201245,0.348248,2.000000
0.221686,0.121338,1.000000
0.280696,0.059405,1.000000
-0.073229,0.198345,3.000000
-0.328273,0.077941,3.000000
0.173229,0.053793,1.000000
0.249994,0.100422,1.000000
-0.248166,0.144233,3.000000
-0.102013,-0.352088,3.000000
-0.115842,0.290360,2.000000
0.233240,0.173531,1.000000
0.121393,0.204612,1.000000
0.011352,0.428537,2.000000
0.157286,0.063765,1.000000
0.213296,0.087173,0.000000
0.091012,0.389065,4.000000
-0.161709,-0.417295,3.000000
0.168032,0.031426,1.000000
0.321157,0.364373,3.000000
0.134023,0.012779,0.000000
0.060249,0.589422,2.000000
0.196209,0.021095,0.000000
0.046632,0.426503,2.000000
0.132651,0.520025,2.000000
0.088313,0.235230,2.000000
-0.060709,0.313883,2.000000
0.144010,-0.001768,1.000000
-0.003855,-0.206664,2.000000
0.186812,0.461095,2.000000
0.186832,0.089238,1.000000
0.223334,-0.201549,0.000000
0.259818,0.354571,3.000000
-0.778300,0.145578,3.000000
0.237184,-0.247633,0.000000
0.143532,0.095958,1.000000
-0.047421,0.342015,2.000000
-0.334780,-0.205224,0.000000
0.088936,-0.028665,1.000000
-0.190779,0.260319,4.000000
-0.799562,0.118889,3.000000
-0.125984,0.429334,2.000000
0.370365,0.326292,3.000000
-0.122403,0.354780,4.000000
0.216050,0.173836,1.000000
-0.081415,0.003137,0.000000
0.278054,0.098757,1.000000
-0.550965,0.078807,2.000000
-0.118510,0.358062,4.000000
0.184684,0.351022,3.000000
-0.046778,0.476537,4.000000
0.374527,-0.088138,0.000000
0.246105,-0.193766,0.000000
-0.804795,0.111391,3.000000
-0.132471,-0.006343,2.000000
0.030678,0.512709,4.000000
0.168304,0.174744,1.000000
-0.068794,0.266188,2.000000
0.056063,0.488259,2.000000
0.382018,0.360812,3.000000
-0.752676,0.189461,0.000000
0.365035,0.222407,2.000000
-0.332424,-0.202740,0.000000
0.045404,0.226965,3.000000
-0.493806,-0.407856,3.000000
-0.456502,-0.121002,0.000000
-0.270502,-0.224041,1.000000
-0.181458,-0.036865,0.000000
0.293562,0.194053,2.000000
-0.269222,0.145175,3.000000
0.472739,-0.422333,2.000000
-0.435241,0.366286,2.000000
-0.083414,0.425154,2.000000
-0.071074,0.456727,4.000000
-0.104204,-0.080187,0.000000
-0.815605,0.063092,3.000000
0.345382,0.368976,3.000000
-0.173831,0.030374,3.000000
0.243192,0.105571,0.000000
0.155071,-0.139523,0.000000
-0.074476,0.267080,4.000000
0.397700,0.104923,3.000000
0.252099,-0.096782,0.000000
0.367277,-0.059595,0.000000
-0.162848,-0.395461,3.000000
-0.659749,-0.698206,3.000000
0.305086,0.539487,3.000000
0.421673,0.566287,3.000000
0.075462,-0.608441,3.000000
0.109457,-0.436236,1.000000
0.184666,0.437756,2.000000
-0.616328,-0.356359,3.000000
0.181464,-0.049805,1.000000
-0.287131,0.077947,3.000000
-0.410059,0.113508,3.000000
0.151749,0.049659,1.000000
-0.250958,0.328235,2.000000
0.196963,0.073145,1.000000
0.342655,0.437588,3.000000
0.122973,0.499347,4.000000
0.004056,0.365357,4.000000
0.054732,-0.019656,3.000000
0.110644,0.277595,3.000000
-0.224716,-0.316142,3.000000
0.050394,-0.448714,2.000000
0.300271,0.390452,3.000000
-0.131853,-0.269522,3.000000
-0.073223,0.201415,3.000000
-0.135479,-0.003222,0.000000
0.124189,-0.150835,0.000000
-0.072489,0.225352,4.000000
0.139632,-0.528653,4.000000
-0.184645,0.425977,4.000000
0.147947,0.054194,1.000000
-0.291338,-0.407942,3.000000
0.333473,-0.075537,0.000000
0.094148,0.305463,2.000000
-0.403912,-0.105324,0.000000
0.016749,-0.453020,3.000000
-0.021175,-0.540637,3.000000
-0.149446,0.298553,2.000000
-0.267236,0.133869,3.000000
0.074723,0.386505,2.000000
0.258795,0.177065,2.000000
0.133890,-0.399579,0.000000
0.401952,0.423051,3.000000
0.427442,-0.049927,2.000000
-0.207520,0.476305,2.000000
0.323293,0.130730,1.000000
-0.059903,0.175830,1.000000
0.142337,-0.090439,1.000000
-0.006259,0.120146,0.000000
0.181746,0.017405,0.000000
0.297679,-0.613464,3.000000
-0.508331,-0.127404,0.000000
0.003607,0.502085,4.000000
0.192997,0.002050,0.000000
-0.381072,0.079689,3.000000
-0.289790,0.076910,3.000000
0.268004,0.675496,2.000000
-0.586232,-0.136488,0.000000
0.453648,0.371429,3.000000
-0.313674,-0.479370,3.000000
0.182056,0.051815,1.000000
-0.650209,0.195753,0.000000
0.185277,-0.431891,2.000000
0.199518,-0.178625,0.000000
-0.594121,-0.127616,0.000000
0.207871,0.044726,0.000000
-0.167459,0.312710,2.000000
0.184184,0.112520,1.000000
0.325895,0.389304,3.000000
-0.464030,-0.400608,3.000000
0.398589,0.373886,3.000000
0.180769,0.058936,1.000000
-0.093914,-0.362444,3.000000
-0.255177,0.346742,2.000000
-0.041384,0.379488,2.000000
-0.121064,0.247876,2.000000
-0.820599,0.095762,3.000000
-0.159401,0.046213,2.000000
-0.426325,-0.074911,1.000000
-0.276848,-0.425363,3.000000
0.395047,0.449351,3.000000
0.175481,-0.027477,1.000000
-0.307953,-0.826961,3.000000
0.244298,0.486690,2.000000
-0.229812,-0.096277,1.000000
-0.138100,0.294727,4.000000
-0.021464,0.090612,2.000000
0.026475,0.218593,3.000000
-0.213883,-0.354545,3.000000
-0.275130,-0.029740,3.000000
-0.020844,-0.213181,4.000000
0.243862,-0.017751,1.000000
-0.125960,-0.401731,3.000000
-0.230786,0.298065,2.000000
0.230901,0.096026,0.000000
0.041911,0.056013,1.000000
0.144511,-0.243936,0.000000
0.373912,0.384830,3.000000
0.376165,-0.061896,0.000000
0.372277,-0.144829,0.000000
-0.213180,-0.139000,0.000000
0.392447,-0.056138,0.000000
0.149281,0.330401,3.000000
-0.293048,-0.397303,3.000000
0.044925,-0.408419,3.000000
-0.378669,-0.675995,3.000000
-0.110730,-0.002552,2.000000
0.352199,0.345054,3.000000
0.009451,0.274888,4.000000
0.042249,0.309398,4.000000
-0.383834,-0.044053,2.000000
-0.016083,0.260657,4.000000
-0.703402,0.088261,3.000000
0.170822,0.087335,1.000000
-0.307004,0.322094,2.000000
-0.454817,-0.121281,0.000000
0.205032,0.022636,0.000000
-0.214015,-0.519824,3.000000
0.234740,0.358754,3.000000
-0.477384,-0.388451,3.000000
-0.887158,-0.342654,3.000000
-0.011678,0.548532,4.000000
0.428191,-0.428354,3.000000
0.178095,0.085285,1.000000
0.007068,0.299077,2.000000
0.020044,0.162092,2.000000
0.108865,0.355293,2.000000
-0.565373,-0.092215,0.000000
-0.025931,0.475679,2.000000
-0.181224,0.098207,3.000000
0.201616,0.041221,1.000000
0.304434,0.358871,3.000000
-0.068044,0.448059,2.000000
-0.048826,0.260926,3.000000
0.207307,0.134636,0.000000
-0.638150,0.250816,0.000000
-0.395384,-0.225139,0.000000
0.347076,0.551637,3.000000
0.002964,0.520588,2.000000
0.463697,-0.067207,2.000000
0.256733,0.571861,2.000000
-0.052772,0.296816,3.000000
-0.027516,0.334219,2.000000
0.330832,-0.072951,0.000000
-0.079509,-0.531108,3.000000
-0.209034,0.142446,3.000000
-0.059711,0.057393,0.000000
0.323533,-0.173583,0.000000
-0.252503,-0.202528,0.000000
-0.782263,0.043640,3.000000
0.281322,0.330125,3.000000
0.354064,0.374295,3.000000
-0.146174,0.372228,4.000000
-0.104618,0.246628,2.000000
0.294001,0.339687,3.000000
0.267072,0.171736,1.000000
-0.449923,-0.194095,0.000000
0.198236,0.372249,3.000000
-0.067566,0.617990,4.000000
0.359320,0.526986,3.000000
0.406427,-0.049185,0.000000
0.238644,-0.113485,0.000000
-0.241074,-0.609139,3.000000
-0.040228,0.361552,4.000000
-0.416639,-0.268328,0.000000
0.128717,0.340499,2.000000
-0.295511,-0.309042,0.000000
-0.761001,0.096481,3.000000
0.124826,0.444063,2.000000
0.356104,-0.083793,0.000000
-0.366783,-0.332536,0.000000
0.015533,0.517177,4.000000
0.089332,0.360416,2.000000
0.200281,0.243187,0.000000
-0.621455,-0.122333,0.000000
-0.134822,-0.368281,3.000000
-0.397285,-0.113546,0.000000
-0.103420,-0.343411,3.000000
-0.153103,0.237809,2.000000
0.396032,0.098442,0.000000
-0.723721,0.070478,3.000000
0.046943,-0.158396,2.000000
0.188718,0.004458,1.000000
-0.073212,0.565407,4.000000
0.067757,0.008309,2.000000
-0.085904,-0.014442,0.000000
-0.366494,-0.362186,3.000000
0.069924,-0.184555,2.000000
0.180658,0.464453,2.000000
0.148363,0.420083,4.000000
-0.084221,-0.064039,0.000000
0.003378,-0.241319,2.000000
-0.129663,-0.079204,0.000000
-0.502307,-0.125748,0.000000
-0.470897,0.140055,3.000000
-0.055383,-0.059687,0.000000
0.123046,0.331349,3.000000
-0.032142,-0.579884,3.000000
-0.202552,0.495791,3.000000
0.296923,0.142456,0.000000
-0.460733,0.109490,3.000000
0.042179,-0.367751,4.000000
-0.120062,-0.599420,3.000000
0.510144,-0.320223,3.000000
0.233052,0.105584,0.000000
-0.509967,-0.091578,0.000000
0.067240,0.425649,2.000000
0.035385,0.729461,2.000000
-0.186939,-0.446160,2.000000
-0.177954,-0.876795,3.000000
-0.125595,-0.042487,0.000000
0.043794,0.168652,0.000000
0.040843,0.347436,2.000000
0.163779,-0.021379,1.000000
-0.103219,0.205482,2.000000
0.175666,0.046777,1.000000
-0.550133,-0.103043,0.000000
0.214196,-0.161811,0.000000
0.115482,0.467429,2.000000
0.227599,-0.209499,0.000000
-0.160392,0.467678,2.000000
0.404198,-0.058108,2.000000
0.249707,0.495167,3.000000
0.413774,-0.041728,2.000000
0.320227,0.400662,3.000000
-0.085458,0.283377,4.000000
0.758922,-0.137787,3.000000
-0.212973,-0.415526,0.000000
-0.356752,0.449044,2.000000
0.176421,0.060914,1.000000
0.163805,-0.684360,3.000000
0.275292,0.021890,1.000000
0.146847,0.052446,1.000000
-0.002820,0.191050,1.000000
-0.285686,-0.035483,1.000000
-0.112816,0.530069,4.000000
0.450199,0.372055,3.000000
-0.148148,-0.019679,0.000000
-0.020833,0.447752,2.000000
-0.114951,-0.145706,2.000000
-0.091097,0.415660,2.000000
-0.142741,-0.328532,3.000000
-0.620719,0.130661,1.000000
-0.048644,0.187045,2.000000
0.130250,0.279728,2.000000
0.038791,0.106786,1.000000
0.139390,-0.605878,3.000000
-0.334622,0.112276,3.000000
-0.105004,-0.251890,3.000000
0.174289,0.192905,2.000000
-0.663810,0.233636,0.000000
0.211486,0.047858,1.000000
0.415835,0.339349,3.000000
-0.451339,-0.384602,0.000000
0.190178,0.189054,0.000000
0.356717,0.151571,1.000000
-0.105259,-0.346635,3.000000
-0.071878,-0.536872,3.000000
-0.029851,0.080987,0.000000
-0.378203,0.005164,0.000000
0.223492,0.345735,3.000000
-0.794698,0.102430,3.000000
0.156082,0.029725,0.000000
-0.189339,-0.546452,3.000000
0.176860,0.022506,1.000000
-0.171285,0.022422,3.000000
0.214275,0.072875,1.000000
0.126652,0.220826,0.000000
0.376179,0.381932,3.000000
0.243513,0.418925,3.000000
-0.090306,-0.080273,2.000000
-0.221793,-0.134250,0.000000
-0.457489,-0.376623,3.000000
-0.783588,0.084376,3.000000
0.255382,0.345407,2.000000
0.067712,0.539506,2.000000
-0.187696,-0.045503,0.000000
-0.776751,0.162345,3.000000
-0.366827,-0.486092,3.000000
0.248739,0.059516,1.000000
0.397538,0.223860,2.000000
0.086708,0.305385,2.000000
0.341705,0.430574,3.000000
-0.884713,-0.060881,3.000000
0.209435,0.529498,2.000000
0.338556,0.457038,3.000000
0.508714,-0.152537,0.000000
0.260570,0.402013,3.000000
-0.093850,-0.073028,0.000000
0.174587,-0.073022,0.000000
-0.133845,0.354380,2.000000
0.407879,0.373026,3.000000
0.183499,-0.026736,1.000000
0.119698,0.087992,1.000000
-0.704298,0.140999,3.000000
0.240255,0.349419,3.000000
-0.118950,-0.134782,2.000000
0.092426,-0.213975,2.000000
-0.002670,0.129610,0.000000
0.022109,0.048259,1.000000
0.165442,0.605299,2.000000
0.055821,0.369135,4.000000
0.393036,-0.075781,0.000000
0.282535,0.489666,2.000000
0.449611,0.508303,2.000000
-0.768450,-0.034506,3.000000
0.082058,0.597322,2.000000
-0.102894,-0.666406,3.000000
0.241976,0.374229,3.000000
0.130716,0.184976,2.000000
0.305681,0.429227,3.000000
0.277055,0.002294,0.000000
0.228318,0.070553,1.000000
-0.470925,-0.672209,3.000000
0.212611,-0.220969,0.000000
0.010025,-0.626864,3.000000
0.729837,-0.362768,3.000000
0.187173,0.010889,1.000000
0.451225,0.443738,2.000000
-0.518030,-0.125276,0.000000
-0.286896,0.070572,3.000000
0.437668,0.458756,3.000000
0.166170,-0.071114,0.000000
0.382006,-0.066118,0.000000
-0.025136,0.222750,2.000000
0.355984,0.360507,3.000000
-0.211721,0.500867,2.000000
0.212926,0.042169,0.000000
-0.395203,0.235701,4.000000
-0.454796,-0.274052,0.000000
-0.893144,0.103960,3.000000
0.253796,0.425894,3.000000
0.108234,0.380612,2.000000
0.051084,-0.338447,4.000000
0.051415,0.588742,4.000000
-0.417967,0.174016,3.000000
-0.029755,0.057461,0.000000
0.055824,0.231246,2.000000
0.073440,0.462790,4.000000
-0.031564,0.351757,4.000000
-0.143154,0.370663,2.000000
0.163556,-0.479785,2.000000
-0.188165,0.006035,4.000000
-0.473369,-0.379585,3.000000
-0.551034,-0.133088,0.000000
-0.204589,0.267468,2.000000
0.162738,-0.311628,3.000000
-0.147575,0.518209,2.000000
-0.343570,-0.197395,0.000000
0.202450,0.090606,1.000000
0.324373,0.384966,3.000000
0.043934,0.759323,2.000000
-0.416442,-0.691724,3.000000
0.155071,-0.139523,0.000000
-0.155652,-0.468754,3.000000
0.002375,0.360045,2.000000
0.356823,0.361826,3.000000
0.021739,-0.386046,2.000000
0.073069,-0.166637,0.000000
0.492946,-0.253230,3.000000
0.259033,0.708826,2.000000
0.073589,0.536461,2.000000
0.187817,0.003010,1.000000
0.202191,0.339899,3.000000
0.213943,0.834428,2.000000
-0.177293,0.463334,2.000000
-0.297800,0.107256,3.000000
0.391478,-0.056632,0.000000
-0.381099,0.218201,2.000000
0.369108,0.121014,1.000000
0.246943,-0.118321,0.000000
0.210504,0.017847,1.000000
0.190531,0.237224,2.000000
0.035599,0.062143,2.000000
0.192598,0.133774,1.000000
0.224221,0.009353,0.000000
0.299259,0.352082,3.000000
0.185111,0.095734,1.000000
0.107295,0.676827,2.000000
0.330395,0.290103,2.000000
0.239648,0.596389,0.000000
-0.454172,-0.346401,0.000000
0.210324,-0.177197,0.000000
0.355046,0.423913,3.000000
-0.102645,0.286182,2.000000
-0.239806,0.139883,3.000000
-0.440234,-0.367880,0.000000
-0.162167,0.178742,2.000000
-0.522567,-0.404467,3.000000
-0.069645,0.247531,2.000000
0.199737,0.010816,0.000000
-0.324978,0.068789,3.000000
0.341126,0.345895,3.000000
-0.137276,-0.677947,3.000000
-0.250030,-0.075332,0.000000
-0.567497,-0.406619,3.000000
0.064517,-0.170964,2.000000
0.150023,0.345712,4.000000
-0.151200,0.338445,2.000000
-0.009815,0.370076,3.000000
0.160612,0.570095,2.000000
0.357990,-0.070778,2.000000
-0.130748,0.018921,0.000000
-0.001972,0.117704,0.000000
0.006418,0.362072,4.000000
-0.255177,0.346742,2.000000
-0.002707,0.226711,2.000000
-0.136895,-0.014893,1.000000
0.123614,0.370797,3.000000
-0.093181,0.016405,0.000000
-0.018165,0.056224,1.000000
0.179185,0.077584,1.000000
0.331027,-0.072612,0.000000
-0.150683,0.047166,0.000000
0.458490,-0.395605,2.000000
0.020646,0.348658,2.000000
0.302918,0.186752,2.000000
0.059301,-0.035442,0.000000
0.398204,0.522778,3.000000
-0.286009,-0.184158,0.000000
0.297281,0.276514,1.000000
0.363792,0.346720,3.000000
-0.493103,-0.377992,3.000000
-0.069636,-0.396859,3.000000
-0.162505,0.051088,2.000000
-0.049974,0.381644,2.000000
-0.558072,0.445689,2.000000
0.206223,-0.177811,0.000000
-0.450079,-0.344657,3.000000
0.326572,0.481183,4.000000
0.347119,0.166649,0.000000
0.358346,0.283252,3.000000
0.195654,0.200620,1.000000
-0.101849,-0.428665,3.000000
0.205032,0.022636,0.000000
-0.240467,-0.145841,0.000000
0.382446,-0.351608,1.000000
0.187895,0.100473,1.000000
-0.022537,0.051129,0.000000
0.322149,0.375209,3.000000
0.419878,0.357197,3.000000
0.187281,0.061857,1.000000
0.252095,0.093491,1.000000
-0.464537,-0.120573,0.000000
-0.158173,-0.360359,3.000000
0.903887,-0.411544,3.000000
0.153788,0.819656,2.000000
-0.105332,0.373624,4.000000
0.177433,-0.015087,1.000000
0.079389,0.593969,2.000000
-0.196074,-0.006439,2.000000
-0.121864,-0.288816,3.000000
0.199163,0.341856,3.000000
-0.471176,-0.109290,0.000000
0.202924,0.078025,1.000000
-0.485991,0.336640,2.000000
0.169371,-0.773565,3.000000
0.252057,0.759675,2.000000
-0.127775,0.315807,4.000000
0.380522,-0.010920,2.000000
0.234683,0.232398,3.000000
-0.012865,0.334185,4.000000
0.282946,0.407261,3.000000
-0.197621,-0.065357,1.000000
0.192882,0.042323,1.000000
0.720430,-0.183294,3.000000
-0.116659,0.471928,2.000000
-0.023908,0.334592,4.000000
0.122418,0.307283,3.000000
-0.363558,0.113632,3.000000
0.199821,0.010771,0.000000
-0.170757,0.338902,2.000000
0.378524,-0.149623,0.000000
0.032868,-0.225516,2.000000
0.047238,0.324482,4.000000
-0.083059,0.344971,2.000000
-0.204589,0.267468,2.000000
-0.113356,-0.071821,0.000000
0.153680,0.239465,3.000000
0.127193,-0.035690,1.000000
-0.509648,-0.684578,3.000000
-0.300653,0.064810,3.000000
-0.215643,0.486606,2.000000
0.331131,0.374838,3.000000
0.252976,0.276022,2.000000
0.352588,0.352433,2.000000
-0.151762,0.030307,2.000000
-0.754660,0.122694,3.000000
-0.340644,-0.581861,3.000000
0.328138,0.369644,3.000000
-0.201500,0.266753,2.000000
0.231227,-0.088561,0.000000
0.390492,0.450316,3.000000
0.070606,0.626832,2.000000
0.242132,0.337682,3.000000
-0.215828,0.243659,4.000000
-0.015372,-0.316565,4.000000
-0.418844,-0.345554,3.000000
0.279143,-0.241903,0.000000
0.237184,-0.247633,0.000000
-0.346351,-0.669029,3.000000
-0.145312,0.041444,1.000000
-0.281808,-0.886688,3.000000
0.049263,-0.529418,3.000000
0.061652,0.196824,2.000000
0.318351,-0.069849,0.000000
0.204277,0.093488,1.000000
0.095440,0.345837,2.000000
-0.093530,-0.087233,0.000000
0.227599,-0.209499,0.000000
0.363570,-0.291468,2.000000
0.206326,0.073873,1.000000
-0.026465,0.281760,2.000000
0.405701,0.459732,3.000000
-0.426512,-0.215266,0.000000
-0.482581,-0.381602,3.000000
0.314057,0.338632,3.000000
0.217557,0.118443,1.000000
0.209641,-0.211624,1.000000
-0.516484,-0.128425,0.000000
-0.232827,0.441632,2.000000
0.443272,0.447514,3.000000
-0.191939,0.311246,4.000000
-0.516739,-0.397230,3.000000
-0.202354,0.141342,3.000000
0.215364,-0.243525,0.000000
-0.144078,-0.477567,3.000000
0.195654,0.200620,1.000000
0.211028,0.441011,3.000000
0.355364,0.382908,3.000000
0.126910,-0.007983,1.000000
-0.111937,-0.260502,3.000000
0.006368,-0.393203,2.000000
-0.119639,0.415293,2.000000
-0.199851,-0.626475,3.000000
0.287673,-0.305799,1.000000
-0.039631,-0.291456,3.000000
0.171948,0.478861,3.000000
-0.060055,-0.137861,2.000000
-0.753785,0.219514,0.000000
0.417091,-0.050688,2.000000
-0.526044,-0.406426,3.000000
0.424621,0.462405,3.000000
-0.445697,-0.199300,0.000000
0.218553,0.339821,3.000000
-0.106772,-0.068364,1.000000
0.425693,0.458174,3.000000
0.207897,0.180016,0.000000
0.428585,-0.057222,2.000000
-0.301655,0.047803,3.000000
0.235168,0.037571,1.000000
-0.234808,0.045847,3.000000
0.195243,0.046869,1.000000
-0.310868,0.060739,3.000000
-0.078885,0.270969,4.000000
-0.140479,0.044677,1.000000
-0.254740,0.232135,0.000000
-0.185057,0.303019,2.000000
0.507402,-0.509369,2.000000
0.037740,-0.633594,3.000000
-0.521901,-0.400259,3.000000
0.313242,0.004297,2.000000
0.433705,0.420342,3.000000
-0.552547,-0.095487,0.000000
-0.373465,-0.096552,0.000000
0.204983,0.025841,0.000000
-0.131459,0.010819,1.000000
0.013171,-0.629247,3.000000
0.063410,0.277089,3.000000
0.118197,0.588779,2.000000
0.271889,0.625279,2.000000
0.319826,0.447259,3.000000
-0.625369,0.103017,1.000000
0.186487,0.262785,3.000000
-0.131960,0.002763,0.000000
0.332769,0.787059,2.000000
0.110870,-0.615819,3.000000
-0.146334,0.410352,2.000000
-0.554466,-0.110364,0.000000
0.334878,-0.077519,0.000000
-0.143294,0.023209,1.000000
0.156191,0.428454,2.000000
-0.527379,-0.725055,3.000000
0.162684,0.391592,3.000000
-0.054337,0.376617,2.000000
-0.065844,-0.262664,3.000000
-0.083427,0.004536,0.000000
0.329252,-0.083203,0.000000
0.027234,0.241234,2.000000
0.171465,-0.406313,2.000000
-0.120023,-0.035171,0.000000
-0.066619,-0.359319,3.000000
0.023553,0.030306,0.000000
-0.359519,0.159286,3.000000
0.220698,-0.130786,0.000000
-0.501269,-0.122602,0.000000
0.248186,0.271752,2.000000
0.104105,0.317860,3.000000
-0.822487,0.111822,3.000000
0.062000,0.501333,2.000000
-0.159971,0.156883,4.000000
0.155210,0.108880,1.000000
0.157328,-0.059774,1.000000
0.204487,0.020585,0.000000
0.405701,0.459732,3.000000
-0.125235,-0.307454,3.000000
0.038932,0.339044,2.000000
0.026330,-0.515644,3.000000
0.373566,0.408461,3.000000
0.179747,0.549209,2.000000
0.234296,0.105494,0.000000
-0.115637,-0.424002,3.000000
-0.150871,0.242390,2.000000
-0.631642,-0.214749,0.000000
0.311348,-0.090104,0.000000
0.005275,0.111283,0.000000
0.374655,0.413398,3.000000
0.054226,0.329793,2.000000
0.201801,0.013726,0.000000
-0.007777,0.313120,2.000000
0.273779,0.310920,3.000000
-0.121870,-0.060428,1.000000
-0.329921,-0.606899,3.000000
0.358322,-0.401829,1.000000
-0.002196,-0.251416,3.000000
-0.806234,0.187379,3.000000
0.277187,0.282856,2.000000
-0.774063,0.106414,3.000000
0.105554,0.183814,0.000000
0.269895,0.349612,2.000000
0.285394,-0.091340,0.000000
-0.276480,0.087411,3.000000
0.065389,-0.712282,3.000000
-0.080909,0.240736,0.000000
0.225607,0.062074,1.000000
0.156808,0.287709,2.000000
0.007310,-0.224428,4.000000
0.240907,-0.100849,2.000000
-0.259521,0.231362,2.000000
-0.038852,-0.218436,3.000000
-0.256004,-0.384867,3.000000
-0.219137,-0.124834,1.000000
-0.057298,0.108957,0.000000
0.347175,-0.086394,0.000000
0.155063,0.379219,3.000000
0.283577,0.357238,2.000000
0.180913,0.045660,1.000000
-0.279984,0.181370,2.000000
0.180643,0.071909,1.000000
-0.158645,0.308207,2.000000
0.226272,-0.061532,1.000000
0.065314,0.370366,3.000000
-0.404305,0.285940,0.000000
0.137520,0.006254,1.000000
-0.072073,-0.251820,3.000000
0.191034,0.044694,1.000000
-0.093638,0.309334,4.000000
0.169453,0.471104,0.000000
0.025771,-0.328565,2.000000
-0.072187,0.012067,0.000000
0.194559,-0.037404,0.000000
-0.160111,-0.369000,3.000000
-0.141946,0.408972,4.000000
-0.168020,0.234106,2.000000
0.225448,0.017558,1.000000
-0.393954,-0.208316,0.000000
0.191497,0.053166,0.000000
0.421862,0.453793,3.000000
-0.260691,-0.591491,1.000000
0.262690,0.285970,2.000000
-0.117196,-0.007506,0.000000
0.197335,0.069490,1.000000
0.160214,-0.004862,1.000000
0.074067,-0.605624,3.000000
0.222751,0.084239,1.000000
0.215780,-0.090304,0.000000
0.025438,-0.325858,3.000000
-0.239233,0.453910,2.000000
-0.272531,-0.027892,3.000000
0.269802,0.358727,3.000000
-0.151683,-0.320697,3.000000
-0.139925,0.298865,4.000000
0.142469,0.392279,4.000000
0.032902,0.440554,2.000000
-0.129873,-0.033569,0.000000
-0.230080,-0.227959,3.000000
0.183363,-0.022134,1.000000
0.165250,-0.454999,2.000000
0.208161,0.115646,1.000000
0.004256,0.096587,0.000000
-0.661652,0.044310,3.000000
0.306146,0.387586,3.000000
-0.310716,0.058713,3.000000
0.082034,-0.394735,2.000000
0.071272,0.668115,2.000000
-0.098879,-0.005919,0.000000
0.216655,0.037354,1.000000
-0.631402,-0.720866,3.000000
0.202361,0.169365,2.000000
-0.035965,0.533330,2.000000
0.630142,-0.078294,3.000000
0.293653,0.161992,1.000000
-0.342560,-0.101299,0.000000
-0.055730,0.353138,3.000000
0.138711,-0.094051,3.000000
-0.244936,-0.411722,3.000000
-0.162933,0.040890,1.000000
0.334293,0.433959,2.000000
0.408156,-0.076192,0.000000
-0.163482,-0.405309,3.000000
-0.005633,0.114781,0.000000
0.127599,-0.268642,1.000000
-0.238270,-0.089065,1.000000
0.209443,-0.053397,0.000000
-0.771756,0.117357,3.000000
0.176839,0.146288,1.000000
-0.101356,-0.333701,3.000000
0.048857,-0.530633,3.000000
0.230291,-0.059475,1.000000
0.258669,-0.191469,0.000000
-0.079675,-0.142889,3.000000
0.310549,0.486343,3.000000
0.127516,-0.043440,0.000000
0.193825,0.083625,1.000000
0.008731,0.146621,2.000000
-0.016653,0.381983,2.000000
-0.290970,0.088373,3.000000
0.094933,0.402741,2.000000
-0.340569,0.128657,3.000000
-0.192879,0.478553,2.000000
0.398143,-0.430358,3.000000
-0.525995,-0.078338,0.000000
-0.146926,0.279521,2.000000
0.144081,0.355931,0.000000
0.325968,0.363747,3.000000
-0.221674,-0.084398,1.000000
-0.292947,-0.142378,1.000000
0.243742,0.244196,2.000000
0.327480,0.341263,3.000000
-0.111052,0.136804,2.000000
0.179661,0.005569,0.000000
-0.039874,0.308966,3.000000
-0.405685,0.286245,4.000000
0.188960,-0.006301,0.000000
-0.041446,0.120211,0.000000
0.405821,0.396726,3.000000
-0.026067,-0.537512,3.000000
-0.462507,-0.383987,3.000000
0.488886,-0.467414,0.000000
0.259233,-0.229705,0.000000
0.193397,0.036896,1.000000
0.277917,0.081776,0.000000
-0.022063,0.511050,2.000000
0.232174,-0.063752,0.000000
-0.196585,-0.449401,3.000000
-0.037702,0.345094,2.000000
-0.054822,-0.197484,0.000000
0.143696,-0.004915,1.000000
0.067350,0.401241,4.000000
-0.194299,0.389469,3.000000
0.216534,0.564226,3.000000
-0.289619,-0.489224,3.000000
